group,user
2418,7659
2418,7836
2418,7969
2419,5290
2419,8268
2419,8431
2419,8771
2419,8947
2419,9113
2419,9369
2419,9436
2420,5294
2420,5972
2420,6406
2420,6742
2420,8141
2420,8500
2420,8865
2420,9420
2421,5306
2421,5703
2421,6095
2421,6472
2421,6836
2421,7131
2421,7997
2421,8415
2422,5307
2422,5791
2422,7201
2422,7332
2422,7681
2422,8028
2422,8487
2422,8577
2423,5308
2423,7501
2423,7511
2423,7621
2423,7936
2423,7952
2423,8090
2423,8294
2424,5308
2424,7562
2424,7641
2424,7792
2424,8027
2424,8079
2424,8234
2424,8440
2425,5312
2425,6517
2425,6620
2425,7078
2425,7269
2425,7466
2425,7757
2425,7821
2426,5312
2426,6806
2426,7221
2426,7436
2426,7626
2426,7877
2426,8024
2426,8078
2427,5321
2427,7404
2427,7624
2427,7948
2427,8218
2427,8541
2427,8655
2427,8870
2428,5324
2428,6961
2428,7257
2428,7404
2428,7745
2428,7941
2428,8011
2428,8312
2429,5331
2429,7132
2429,7520
2429,7754
2429,7998
2429,8413
2429,8948
2429,9000
2430,5335
2430,8617
2430,8682
2430,8769
2430,8824
2430,8962
2430,9190
2430,9576
2431,5335
2431,8761
2431,8999
2431,9331
2431,9449
2431,9584
2431,9859
2431,10219
2432,5340
2432,7347
2432,7403
2432,7863
2432,8228
2432,8548
2432,8651
2432,8842
2433,5345
2433,6710
2433,6828
2433,7332
2433,7590
2433,7888
2433,8058
2433,8217
2434,5345
2434,7423
2434,7464
2434,7495
2434,8055
2434,8298
2434,8346
2434,8664
2435,5345
2435,9663
2435,9672
2435,10022
2435,10122
2435,10404
2435,10409
2435,10565
2436,5355
2436,6223
2436,6234
2436,6709
2436,7036
2436,7551
2436,7814
2436,7829
2437,5355
2437,6564
2437,7386
2437,7725
2437,7857
2437,7974
2437,8224
2437,8298
2438,5364
2438,5448
2438,5733
2438,5934
2438,6131
2438,6248
2438,6535
2438,6938
2439,5372
2439,6160
2439,6271
2439,6740
2439,6857
2439,7300
2439,7744
2439,8192
2440,5373
2440,5423
2440,5883
2440,5972
2440,6576
2440,6982
2440,8505
2441,5374
2441,7733
2441,7757
2441,7909
2441,8024
2441,8254
2441,8440
2441,8766
2442,5397
2442,7386
2442,7434
2442,7660
2442,7894
2442,7919
2442,8228
2442,8532
2443,5404
2443,6472
2443,6622
2443,7291
2443,7490
2443,7764
2443,8027
2443,8194
2444,5404
2444,7512
2444,7751
2444,7984
2444,8082
2444,8365
2444,8433
2444,8658
2445,5404
2445,9386
2445,9391
2445,9559
2445,9887
2445,10065
2445,10337
2445,10349
2446,5406
2446,6452
2446,6639
2446,7200
2446,7299
2446,7511
2446,7750
2446,8414
2447,5406
2447,7619
2447,7800
2447,8118
2447,8363
2447,8556
2447,8697
2447,8917
2448,5418
2448,6472
2448,6482
2448,7116
2448,7349
2448,7750
2448,8053
2448,8127
2449,5418
2449,6617
2449,7250
2449,7344
2449,7511
2449,7769
2449,8027
2449,8240
2450,5418
2450,6637
2450,6916
2450,7423
2450,7681
2450,7809
2450,8227
2450,8455
2451,5418
2451,7679
2451,7751
2451,7838
2451,8046
2451,8142
2451,8498
2451,8804
2452,5420
2452,7291
2452,7330
2452,7511
2452,7789
2452,7918
2452,8277
2452,8498
2453,5420
2453,7413
2453,7617
2453,7751
2453,8016
2453,8176
2453,8390
2453,8499
2454,5420
2454,7514
2454,7586
2454,7590
2454,7840
2454,8014
2454,8161
2454,8492
2455,5424
2455,5789
2455,5954
2455,6624
2455,6792
2455,7187
2455,7751
2455,8053
2456,5427
2456,5721
2456,5913
2456,6308
2456,6850
2456,7061
2456,8024
2456,8488
2457,5438
2457,5598
2457,5703
2457,6060
2457,6086
2457,6543
2457,6850
2457,7195
2458,5441
2458,7040
2458,7376
2458,7680
2458,7835
2458,8106
2458,8408
2458,8922
2459,5441
2459,7404
2459,7626
2459,7778
2459,8018
2459,8092
2459,8349
2459,8499
2460,5450
2460,6209
2460,6689
2460,7323
2460,7703
2460,8133
2460,8217
2460,8623
2461,5450
2461,6329
2461,6703
2461,7332
2461,7993
2461,8066
2461,8298
2461,8750
2462,5462
2462,7549
2462,7752
2462,7872
2462,8218
2462,8440
2462,8780
2462,8946
2463,5462
2463,7626
2463,7641
2463,7908
2463,8089
2463,8102
2463,8503
2463,8680
2464,5464
2464,8070
2464,8297
2464,8624
2464,9056
2464,9394
2464,9522
2464,10118
2465,5480
2465,5656
2465,5986
2465,6568
2465,6940
2465,7082
2465,7652
2465,7873
2466,5480
2466,10291
2466,10498
2466,10541
2466,10811
2466,10913
2466,11042
2466,11066
2467,5485
2467,9350
2467,9351
2467,9794
2467,10396
2467,10536
2467,10653
2467,10823
2468,5487
2468,5499
2468,5919
2468,6553
2468,7887
2468,8505
2468,8632
2468,9442
2469,5488
2469,5883
2469,5966
2469,6237
2469,6506
2469,6776
2469,6897
2469,6987
2470,5495
2470,5513
2470,5679
2470,6363
2470,6620
2470,7103
2470,7626
2470,8488
2471,5495
2471,5600
2471,5794
2471,6417
2471,6912
2471,7192
2471,7750
2471,8019
2472,5495
2472,5799
2472,5924
2472,6624
2472,6880
2472,7858
2472,8082
2472,8550
2473,5495
2473,5833
2473,5839
2473,6463
2473,7191
2473,7206
2473,7781
2473,7795
2474,5495
2474,5849
2474,5862
2474,6175
2474,6581
2474,7221
2474,8027
2474,8455
2475,5495
2475,5877
2475,6434
2475,7041
2475,7289
2475,8415
2475,9201
2475,9391
2476,5495
2476,5906
2476,7201
2476,7403
2476,7586
2476,7773
2476,8059
2476,8359
2477,5495
2477,5952
2477,6340
2477,6815
2477,7751
2477,7859
2477,8072
2477,8325
2478,5495
2478,5974
2478,6217
2478,6821
2478,6908
2478,7095
2478,8024
2478,8894
2479,5495
2479,6029
2479,6389
2479,6416
2479,7378
2479,7677
2479,7877
2479,7953
2480,5495
2480,6082
2480,6931
2480,7340
2480,7752
2480,7805
2480,8090
2480,8131
2481,5495
2481,6258
2481,6731
2481,6995
2481,7143
2481,7161
2481,9373
2481,10349
2482,5495
2482,6276
2482,6481
2482,7116
2482,8680
2482,9257
2482,9732
2482,10272
2483,5495
2483,6383
2483,6867
2483,7216
2483,7792
2483,8222
2483,8499
2483,8773
2484,5495
2484,6410
2484,7125
2484,7585
2484,7757
2484,7989
2484,8342
2484,8443
2485,5501
2485,6334
2485,6382
2485,7143
2485,7155
2485,7452
2485,7877
2485,8253
2486,5501
2486,6472
2486,6556
2486,7358
2486,7660
2486,7765
2486,8082
2486,8427
2487,5501
2487,8443
2487,8582
2487,8856
2487,8928
2487,9191
2487,9373
2487,9505
2488,5501
2488,9206
2488,9471
2488,9653
2488,9801
2488,9943
2488,10224
2488,10387
2489,5515
2489,7405
2489,7586
2489,7709
2489,7999
2489,8264
2489,8496
2489,8707
2490,5515
2490,7407
2490,7441
2490,7750
2490,7907
2490,8111
2490,8169
2490,8498
2491,5515
2491,7881
2491,7918
2491,8082
2491,8113
2491,8443
2491,8745
2491,8877
2492,5518
2492,6400
2492,6593
2492,6596
2492,7268
2492,7830
2492,8237
2492,8499
2493,5518
2493,6597
2493,6821
2493,7626
2493,8111
2493,8419
2493,8924
2493,8986
2494,5521
2494,7957
2494,7987
2494,8496
2494,8504
2494,8636
2494,8994
2494,9365
2495,5543
2495,7386
2495,7627
2495,7703
2495,8227
2495,8546
2495,8776
2495,9052
2496,5549
2496,6087
2496,6642
2496,6805
2496,7586
2496,8027
2496,8148
2496,8402
2497,5565
2497,6729
2497,7182
2497,7192
2497,7730
2497,7993
2497,8213
2497,8588
2498,5565
2498,7679
2498,7750
2498,8233
2498,8296
2498,8501
2498,8679
2498,8958
2499,5565
2499,8879
2499,8927
2499,9206
2499,9409
2499,9734
2499,10223
2499,10464
2500,5567
2500,5688
2500,5865
2500,6386
2500,7191
2500,7289
2500,7590
2500,7858
2501,5567
2501,5952
2501,6264
2501,6582
2501,6937
2501,7781
2501,9085
2501,9592
2502,5567
2502,6095
2502,6463
2502,7201
2502,7659
2502,8149
2502,8390
2502,8443
2503,5567
2503,6140
2503,6645
2503,7206
2503,7261
2503,7872
2503,8106
2503,8431
2504,5567
2504,6234
2504,6421
2504,7016
2504,7232
2504,7824
2504,8075
2504,8419
2505,5567
2505,6293
2505,6388
2505,7048
2505,7746
2505,8498
2505,8917
2505,9336
2506,5567
2506,6304
2506,6587
2506,6777
2506,7750
2506,8581
2506,8920
2506,9324
2507,5567
2507,6384
2507,6410
2507,7161
2507,7877
2507,7933
2507,8358
2507,8501
2508,5567
2508,6400
2508,6561
2508,7233
2508,7661
2508,8090
2508,8234
2508,8504
2509,5567
2509,6583
2509,6642
2509,8108
2509,8440
2509,8680
2509,8877
2509,9150
2510,5567
2510,6751
2510,7543
2510,7724
2510,8044
2510,8406
2510,8499
2510,8719
2511,5574
2511,7371
2511,7649
2511,7936
2511,8057
2511,8075
2511,8342
2511,8498
2512,5589
2512,6400
2512,6551
2512,6777
2512,7216
2512,7859
2512,8394
2512,8648
2513,5596
2513,6054
2513,6752
2513,7083
2513,7456
2513,7590
2513,8024
2513,8358
2514,5616
2514,6421
2514,6992
2514,7250
2514,7465
2514,7733
2514,7825
2514,8034
2515,5616
2515,7325
2515,7626
2515,7859
2515,8005
2515,8207
2515,8501
2515,8550
2516,5621
2516,5774
2516,6008
2516,6039
2516,6424
2516,6473
2516,6693
2516,7056
2517,5621
2517,5909
2517,5975
2517,6133
2517,6445
2517,6950
2517,7067
2517,7217
2518,5623
2518,7386
2518,7482
2518,7642
2518,7819
2518,8085
2518,8384
2518,8590
2519,5623
2519,7403
2519,7424
2519,7825
2519,7946
2519,8057
2519,8298
2519,8679
2520,5630
2520,7074
2520,7476
2520,7866
2520,8451
2520,9131
2520,9501
2520,9735
2521,5656
2521,5789
2521,6029
2521,6551
2521,7005
2521,7232
2521,7750
2521,8090
2522,5662
2522,6642
2522,6868
2522,7149
2522,8895
2522,9388
2522,10223
2522,10884
2523,5666
2523,7679
2523,8153
2523,8482
2523,8875
2523,9426
2523,9836
2523,10259
2524,5667
2524,6308
2524,6609
2524,7033
2524,8027
2524,8989
2524,9338
2524,9605
2525,5667
2525,6731
2525,6734
2525,7467
2525,7511
2525,7812
2525,8082
2525,8249
2526,5667
2526,6837
2526,7002
2526,7332
2526,7750
2526,7941
2526,8188
2526,8504
2527,5667
2527,6879
2527,7024
2527,7244
2527,7753
2527,7936
2527,8415
2527,8419
2528,5676
2528,7503
2528,7895
2528,7936
2528,8443
2528,8587
2528,8727
2528,9155
2529,5676
2529,8054
2529,8067
2529,8423
2529,8505
2529,9187
2529,9400
2529,9850
2530,5680
2530,5974
2530,6308
2530,7055
2530,8082
2530,8538
2530,8961
2530,9373
2531,5684
2531,5685
2531,5706
2531,6170
2531,6383
2531,6949
2531,7146
2531,7277
2532,5686
2532,6182
2532,6637
2532,6700
2532,7501
2532,7901
2532,8163
2532,8706
2533,5686
2533,7573
2533,7816
2533,8030
2533,8314
2533,8426
2533,9067
2533,9526
2534,5691
2534,5718
2534,5789
2534,6432
2534,7346
2534,7825
2534,7992
2534,8385
2535,5691
2535,7053
2535,7062
2535,7470
2535,7586
2535,7870
2535,8118
2535,8504
2536,5691
2536,7655
2536,7918
2536,8027
2536,8503
2536,8770
2536,9075
2536,9179
2537,5691
2537,9373
2537,9482
2537,9732
2537,9995
2537,10220
2537,10350
2537,10555
2538,5694
2538,6973
2538,7209
2538,7514
2538,7752
2538,8027
2538,8128
2538,8384
2539,5694
2539,7641
2539,7750
2539,7921
2539,8253
2539,8419
2539,8794
2539,8917
2540,5694
2540,7848
2540,7857
2540,8082
2540,8498
2540,8893
2540,9046
2540,9348
2541,5702
2541,6904
2541,7027
2541,7029
2541,7503
2541,8024
2541,8102
2541,8431
2542,5702
2542,7232
2542,7330
2542,7865
2542,8027
2542,8358
2542,8443
2542,8766
2543,5710
2543,7452
2543,7479
2543,7649
2543,8025
2543,8082
2543,8419
2543,8831
2544,5710
2544,7465
2544,7626
2544,7746
2544,7952
2544,8504
2544,8753
2544,9075
2545,5710
2545,9282
2545,9385
2545,9825
2545,10028
2545,10220
2545,10361
2545,10665
2546,5719
2546,7472
2546,7511
2546,7810
2546,7992
2546,8111
2546,8415
2546,8560
2547,5719
2547,7885
2547,7936
2547,8023
2547,8264
2547,8501
2547,8892
2547,8975
2548,5722
2548,6633
2548,6969
2548,7092
2548,7606
2548,8423
2548,9111
2548,9256
2549,5727
2549,6425
2549,7323
2549,7536
2549,7941
2549,8227
2549,8708
2549,8790
2550,5727
2550,7173
2550,7404
2550,7809
2550,8298
2550,8678
2550,9191
2550,9292
2551,5729
2551,6315
2551,6615
2551,6817
2551,7194
2551,7242
2551,8210
2551,8749
2552,5757
2552,6678
2552,7000
2552,7522
2552,7697
2552,8225
2552,8781
2552,9156
2553,5765
2553,7332
2553,7489
2553,7759
2553,8082
2553,8268
2553,8501
2553,8839
2554,5768
2554,6676
2554,6877
2554,7646
2554,8180
2554,8426
2554,9030
2554,9535
2555,5769
2555,7322
2555,7861
2555,8030
2555,8446
2555,9159
2555,9562
2555,9997
2556,5770
2556,5940
2556,6474
2556,6647
2556,7288
2556,7699
2556,7961
2556,8559
2557,5772
2557,7308
2557,7401
2557,7963
2557,8027
2557,8496
2557,8677
2557,9026
2558,5779
2558,7008
2558,7138
2558,7574
2558,7936
2558,8111
2558,8503
2558,8656
2559,5779
2559,7381
2559,7590
2559,7891
2559,8034
2559,8504
2559,8946
2559,9154
2560,5782
2560,5789
2560,5981
2560,6217
2560,6850
2560,6985
2560,8082
2560,8578
2561,5784
2561,6518
2561,6581
2561,7402
2561,8089
2561,8532
2561,8838
2561,9191
2562,5789
2562,5853
2562,6091
2562,6752
2562,7148
2562,7752
2562,8415
2562,9139
2563,5789
2563,5865
2563,6064
2563,6734
2563,7250
2563,7464
2563,7562
2563,7936
2564,5789
2564,5918
2564,6273
2564,6434
2564,7016
2564,7188
2564,7253
2564,8024
2565,5789
2565,5965
2565,6451
2565,6780
2565,7404
2565,7821
2565,8109
2565,8443
2566,5789
2566,6036
2566,6739
2566,6910
2566,7613
2566,7778
2566,8164
2566,8277
2567,5789
2567,6088
2567,6581
2567,6981
2567,7474
2567,7729
2567,8222
2567,8419
2568,5789
2568,6095
2568,6258
2568,6640
2568,7244
2568,8027
2568,8904
2568,9391
2569,5789
2569,6155
2569,6771
2569,7152
2569,8514
2569,8987
2569,9422
2569,9965
2570,5789
2570,6418
2570,7024
2570,7209
2570,7625
2570,7951
2570,8250
2570,8498
2571,5789
2571,6461
2571,6937
2571,7112
2571,7891
2571,8501
2571,8850
2571,8994
2572,5789
2572,6563
2572,6989
2572,7746
2572,8121
2572,8440
2572,8951
2572,9170
2573,5791
2573,8270
2573,8600
2573,8710
2573,9540
2573,10151
2573,10428
2573,10688
2574,5796
2574,6557
2574,6591
2574,7173
2574,7567
2574,8460
2574,8943
2574,9344
2575,5796
2575,7667
2575,7745
2575,7999
2575,8267
2575,8443
2575,8848
2575,9369
2576,5811
2576,6677
2576,7061
2576,7062
2576,7510
2576,8027
2576,8198
2576,8431
2577,5818
2577,7371
2577,7586
2577,7637
2577,7868
2577,8216
2577,8443
2577,8850
2578,5818
2578,7854
2578,7857
2578,8277
2578,8618
2578,8847
2578,9338
2578,9615
2579,5839
2579,6472
2579,6485
2579,7032
2579,7652
2579,7859
2579,8308
2579,8499
2580,5851
2580,7459
2580,7844
2580,8134
2580,8201
2580,9015
2580,9357
2580,9631
2581,5865
2581,7390
2581,7442
2581,7817
2581,7840
2581,8375
2581,8517
2581,8740
2582,5867
2582,7458
2582,7642
2582,7963
2582,8115
2582,8501
2582,9095
2582,9459
2583,5888
2583,7321
2583,7353
2583,7751
2583,7946
2583,8254
2583,8431
2583,8664
2584,5889
2584,6810
2584,7323
2584,7610
2584,7875
2584,8298
2584,8807
2584,9181
2585,5889
2585,7527
2585,7750
2585,7948
2585,8143
2585,8499
2585,8780
2585,8988
2586,5890
2586,7947
2586,9280
2586,9778
2586,10234
2586,10502
2586,10520
2586,10554
2587,5906
2587,7528
2587,7841
2587,7953
2587,8552
2587,8603
2587,8879
2587,9430
2588,5906
2588,7875
2588,7990
2588,8415
2588,8584
2588,8947
2588,9168
2588,9422
2589,5911
2589,7418
2589,7658
2589,7936
2589,8039
2589,8504
2589,8852
2589,9206
2590,5911
2590,7613
2590,7848
2590,8249
2590,8499
2590,8807
2590,9260
2590,9369
2591,5916
2591,6506
2591,6706
2591,7173
2591,7291
2591,7750
2591,8082
2591,8677
2592,5916
2592,7539
2592,8080
2592,8807
2592,8963
2592,9195
2592,9570
2592,9745
2593,5926
2593,7187
2593,7254
2593,7752
2593,8108
2593,8431
2593,8809
2593,8994
2594,5926
2594,7329
2594,7590
2594,7936
2594,8162
2594,8747
2594,9139
2594,9184
2595,5926
2595,7761
2595,7764
2595,8139
2595,8557
2595,9784
2595,9887
2595,10165
2596,5953
2596,6010
2596,6155
2596,6864
2596,7781
2596,8988
2596,9373
2596,9814
2597,5953
2597,6217
2597,6477
2597,7414
2597,7501
2597,8027
2597,8109
2597,8501
2598,5965
2598,7029
2598,7336
2598,7511
2598,7654
2598,7951
2598,8308
2598,8503
2599,5977
2599,5982
2599,6111
2599,6336
2599,6578
2599,6829
2599,7096
2599,7290
2600,5986
2600,6614
2600,6825
2600,6988
2600,7612
2600,8040
2600,8415
2600,8431
2601,5986
2601,7062
2601,7347
2601,7605
2601,7936
2601,8440
2601,8774
2601,8791
2602,5986
2602,7381
2602,7776
2602,8027
2602,8083
2602,8498
2602,8850
2602,8974
2603,5988
2603,7332
2603,7913
2603,8213
2603,8532
2603,8950
2603,9302
2603,9655
2604,5999
2604,6102
2604,6458
2604,7421
2604,7834
2604,8194
2604,8323
2604,9280
2605,6009
2605,9106
2605,9124
2605,9794
2605,9981
2605,10481
2605,10565
2605,10999
2606,6029
2606,6407
2606,6696
2606,7008
2606,7655
2606,7996
2606,8431
2606,8464
2607,6029
2607,6583
2607,7137
2607,7586
2607,8415
2607,8701
2607,9186
2607,9587
2608,6029
2608,6617
2608,6702
2608,7273
2608,7299
2608,7751
2608,8138
2608,8501
2609,6029
2609,7382
2609,8023
2609,8082
2609,8504
2609,8945
2609,9084
2609,9431
2610,6037
2610,6780
2610,7055
2610,7539
2610,8024
2610,8416
2610,8501
2610,8960
2611,6069
2611,7403
2611,7550
2611,7781
2611,7989
2611,8419
2611,8491
2611,8877
2612,6069
2612,7673
2612,7750
2612,8118
2612,8415
2612,8440
2612,8914
2612,9072
2613,6078
2613,6079
2613,6245
2613,6745
2613,7234
2614,6082
2614,7007
2614,7317
2614,7663
2614,7772
2614,8188
2614,8496
2614,8900
2615,6092
2615,6695
2615,6740
2615,7783
2615,8100
2615,8597
2615,9256
2615,9643
2616,6104
2616,6840
2616,7125
2616,7184
2616,8578
2616,9373
2616,9805
2616,10614
2617,6104
2617,9674
2617,9794
2617,10032
2617,10425
2617,10739
2617,11015
2617,11136
2618,6113
2618,6850
2618,7165
2618,7590
2618,7731
2618,7750
2618,8286
2618,8527
2619,6113
2619,6880
2619,7201
2619,7320
2619,7626
2619,8072
2619,8253
2619,8496
2620,6113
2620,7644
2620,7702
2620,8239
2620,8686
2620,9137
2620,9509
2620,9635
2621,6137
2621,6179
2621,6276
2621,6926
2621,7103
2621,7752
2621,8684
2621,9373
2622,6145
2622,6171
2622,6536
2622,7074
2622,7557
2622,8509
2622,9015
2622,9147
2623,6156
2623,7875
2623,8176
2623,8443
2623,8600
2623,9221
2623,9536
2623,9747
2624,6173
2624,7705
2624,8601
2624,9263
2624,10146
2624,10613
2624,10862
2624,10961
2625,6207
2625,6419
2625,6799
2625,7490
2625,7677
2625,8268
2625,9026
2625,9168
2626,6219
2626,7194
2626,7499
2626,7734
2626,7878
2626,8441
2626,9483
2626,9794
2627,6225
2627,7442
2627,7750
2627,7843
2627,8024
2627,8503
2627,8929
2627,9181
2628,6225
2628,7501
2628,7752
2628,8078
2628,8443
2628,8612
2628,9110
2628,9348
2629,6243
2629,7470
2629,7676
2629,7875
2629,8367
2629,8508
2629,9084
2629,9505
2630,6243
2630,7653
2630,8096
2630,8426
2630,8969
2630,9496
2630,10296
2630,10442
2631,6243
2631,7757
2631,7867
2631,8127
2631,8419
2631,8885
2631,9369
2631,9481
2632,6276
2632,6279
2632,6806
2632,7203
2632,7586
2632,8719
2632,9422
2632,10163
2633,6288
2633,7371
2633,7751
2633,7865
2633,8503
2633,8775
2633,9045
2633,9368
2634,6322
2634,6388
2634,6971
2634,7122
2634,7308
2634,8082
2634,8679
2634,9422
2635,6340
2635,7116
2635,7586
2635,8138
2635,8419
2635,8884
2635,9208
2635,9282
2636,6340
2636,7386
2636,7752
2636,7865
2636,8591
2636,8905
2636,9316
2636,9732
2637,6340
2637,7456
2637,7466
2637,7911
2637,8491
2637,8920
2637,9081
2637,9642
2638,6346
2638,7590
2638,7762
2638,8415
2638,8659
2638,8969
2638,9282
2638,9555
2639,6346
2639,7702
2639,7724
2639,8498
2639,8895
2639,9233
2639,9407
2639,9716
2640,6362
2640,7316
2640,7781
2640,7800
2640,8243
2640,8499
2640,9195
2640,9338
2641,6380
2641,7679
2641,8504
2641,8826
2641,9369
2641,9618
2641,10309
2641,10574
2642,6394
2642,7625
2642,7936
2642,8176
2642,8431
2642,9208
2642,9513
2642,10173
2643,6416
2643,7722
2643,7920
2643,8440
2643,9041
2643,9369
2643,9809
2643,10108
2644,6418
2644,8028
2644,8504
2644,8764
2644,8914
2644,9139
2644,9422
2644,9855
2645,6421
2645,7146
2645,7187
2645,8189
2645,8892
2645,9707
2645,10309
2645,10833
2646,6421
2646,7373
2646,7794
2646,8005
2646,8415
2646,8498
2646,9076
2646,9331
2647,6421
2647,7708
2647,7974
2647,8115
2647,8536
2647,8868
2647,9536
2647,10073
2648,6469
2648,7554
2648,8717
2648,9259
2648,9927
2648,10336
2648,10873
2648,10875
2649,6482
2649,7625
2649,7853
2649,8200
2649,8703
2649,8782
2649,9226
2649,9576
2650,6485
2650,7325
2650,7751
2650,8022
2650,8504
2650,8975
2650,9246
2650,9578
2651,6485
2651,7511
2651,7539
2651,8431
2651,8773
2651,9017
2651,9492
2651,9891
2652,6490
2652,7426
2652,7746
2652,7858
2652,8107
2652,8419
2652,8946
2652,9373
2653,6504
2653,6515
2653,6655
2653,6657
2653,7278
2654,6510
2654,6911
2654,7006
2654,7198
2654,8933
2654,9835
2654,10656
2655,6519
2655,7617
2655,8082
2655,8391
2655,8503
2655,8952
2655,9136
2655,9582
2656,6544
2656,7015
2656,7146
2656,8214
2656,8821
2656,10132
2656,10891
2656,11195
2657,6549
2657,6561
2657,7053
2657,7244
2657,8082
2657,8499
2657,9186
2657,9705
2658,6555
2658,7391
2658,7752
2658,7875
2658,8501
2658,8569
2658,8986
2658,9391
2659,6556
2659,7511
2659,7590
2659,7944
2659,8516
2659,9109
2659,9316
2659,9705
2660,6564
2660,7657
2660,8096
2660,8462
2660,9281
2660,9401
2660,10316
2660,10813
2661,6630
2661,6672
2661,6776
2661,8214
2661,9459
2661,11261
2662,6633
2662,6788
2662,6822
2662,7721
2662,7965
2662,8505
2662,8720
2662,9792
2663,6634
2663,6849
2663,7373
2663,7859
2663,8372
2663,8931
2663,9290
2663,9892
2664,6643
2664,7344
2664,7781
2664,7865
2664,8504
2664,8863
2664,9170
2664,9509
2665,6737
2665,6937
2665,7303
2665,7494
2665,8027
2665,8499
2665,8901
2665,9084
2666,6755
2666,7511
2666,7562
2666,8148
2666,8765
2666,9373
2666,9543
2666,9963
2667,6803
2667,7439
2667,8193
2667,8371
2667,9119
2667,9341
2667,10047
2667,10672
2668,6825
2668,7665
2668,8703
2668,9080
2668,9429
2668,9603
2668,10264
2668,10614
2669,6826
2669,7590
2669,8005
2669,8416
2669,8503
2669,9035
2669,9369
2669,9758
2670,6842
2670,6870
2670,7088
2670,8181
2670,8473
2670,9809
2670,10385
2670,10862
2671,6854
2671,7556
2671,8440
2671,8804
2671,8969
2671,9373
2671,9882
2671,10126
2672,6882
2672,7590
2672,8028
2672,8766
2672,9262
2672,9732
2672,10060
2672,10168
2673,6885
2673,7045
2673,7518
2673,8029
2673,8615
2673,9188
2673,9527
2673,10308
2674,6893
2674,6995
2674,7011
2674,7626
2674,10773
2675,6902
2675,7078
2675,7173
2675,7753
2675,8024
2675,8498
2675,8939
2675,9412
2676,6912
2676,7366
2676,7746
2676,8198
2676,8390
2676,8610
2676,9062
2676,9512
2677,6912
2677,7436
2677,8027
2677,8419
2677,8657
2677,8938
2677,9331
2677,9691
2678,6912
2678,7966
2678,8283
2678,8498
2678,8985
2678,9732
2678,10006
2678,10459
2679,6922
2679,7147
2679,7400
2679,7862
2679,8630
2679,9042
2679,9271
2679,9876
2680,6966
2680,7507
2680,7586
2680,7929
2680,8499
2680,8963
2680,9637
2680,9870
2681,6988
2681,8059
2681,8615
2681,8809
2681,9512
2681,9985
2681,10462
2681,10657
2682,6992
2682,7617
2682,8167
2682,8645
2682,9234
2682,9823
2682,10299
2682,10706
2683,7027
2683,7511
2683,7637
2683,8419
2683,8646
2683,9045
2683,9647
2683,10117
2684,7027
2684,7579
2684,8027
2684,8172
2684,8504
2684,9155
2684,9700
2684,9926
2685,7029
2685,7890
2685,8545
2685,8904
2685,9369
2685,9732
2685,10208
2685,10529
2686,7038
2686,7288
2686,7506
2686,8991
2686,9322
2686,9994
2686,10507
2686,10830
2687,7062
2687,7219
2687,7626
2687,8498
2687,8958
2687,8962
2687,9745
2687,10168
2688,7138
2688,7780
2688,8423
2688,8502
2688,9272
2688,10256
2688,10579
2688,10840
2689,7153
2689,7616
2689,8240
